length,mass,maturity
31.332,20.71,juvenile
32.619,20.66,juvenile
31.412,19.37,juvenile
31.345,23.09,juvenile
31.199,21.06,juvenile
33.102,22.27,juvenile
31.568,22.38,juvenile
30.889,19.45,juvenile
31.412,22.39,juvenile
30.937,19.46,juvenile
32.341,24.34,juvenile
32.502,20.01,juvenile
31.596,17.9,juvenile
30.669,21.43,juvenile
30.636,19.75,juvenile
31.116,23.09,juvenile
31.199,18.36,juvenile
30.738,20.48,juvenile
30.325,22.69,juvenile
31.802,17.08,juvenile
30.79,19.22,juvenile
29.44,21.8,juvenile
31.196,21.57,juvenile
30.043,21.12,juvenile
30.399,22.9,juvenile
32.237,21.39,juvenile
30.671,22.75,juvenile
30.879,NA,juvenile
31.436,NA,juvenile
30.334,NA,juvenile
29.881,NA,juvenile
32.884,29.84,adult
33.565,33.58,adult
32.371,27.23,adult
32.542,30.51,adult
34.991,36.45,adult
33.741,34.67,adult
32.943,30.51,adult
30.452,25.16,adult
34.234,31.47,adult
30.419,26.17,adult
30.335,26.56,adult
30.627,27.45,adult
31.776,29.12,adult
32.337,27.83,adult
31.837,25.34,adult
31.469,30.25,adult
32.13,30.55,adult
32.686,33.42,adult
32.927,35.17,adult
32.892,37.08,adult
31.639,32.82,adult
31.349,29.91,adult
31.722,30.63,adult
32.746,29.34,adult
32.774,31.92,adult
32.232,28.09,adult
31.165,26.56,adult
31.528,26.68,adult
32.224,31.12,adult
31.289,27.23,adult
30.815,26.76,adult
32.688,29.05,adult
32.946,30.35,adult
31.675,29.12,adult
31.968,28.15,adult
32.552,30.15,adult
33.568,26.65,adult
31.823,29.14,adult
32.451,30.01,adult
31.659,29.73,adult
32.751,30.13,adult
33.112,31.07,adult
32.995,31.09,adult
31.789,28.59,adult
32.593,28.35,adult
33.202,32.08,adult