length,male
31.332,yellow
32.619,yellow
31.412,yellow
31.345,yellow
31.199,yellow
33.102,yellow
31.568,yellow
30.889,yellow
31.412,yellow
30.937,yellow
32.341,yellow
32.502,yellow
31.596,yellow
30.669,yellow
30.636,yellow
31.116,yellow
31.199,yellow
30.738,yellow
30.325,yellow
32.884,red
33.565,red
32.371,red
32.542,red
34.991,red
33.741,red
32.943,red
30.452,red
34.234,red
30.419,red
30.335,red
30.627,red
31.776,red
32.337,red
31.837,red
31.469,red
32.13,red
32.686,red
32.927,red